number of edges, edge length, p_loss_length, p_loss_init
runs, mean fidelity, fidelity std, loss rate, min time, mean time, time std, entanglement rate
4,0.0,1.5811388300841898,0.2
238,0.9999999999999999,3.3306690738754696e-16,0.15630252100840336,0.0,0.0,0.0,nan
4,0.06060606060606061,1.5811388300841898,0.2
289,0.009999999999999995,0.09949874371066195,0.17647058823529413,3.0303033333333343e-07,8.727273599999988e-07,2.773088116944074e-05,0.3472222222222228
4,0.12121212121212122,1.5811388300841898,0.2
252,0.01999999999999999,0.13999999999999993,0.15793650793650793,6.060606666666669e-07,1.5212122733333345e-06,4.622237487882776e-05,0.39840637450199184
4,0.18181818181818182,1.5811388300841898,0.2
300,0.029999999999999985,0.17058722109231975,0.188,9.090909999999999e-07,2.718182089999982e-06,6.97037653066307e-05,0.3344481605351192
4,0.24242424242424243,1.5811388300841898,0.2
240,0.01999999999999999,0.1399999999999999,0.1575,1.2121213333333337e-06,2.896969986666671e-06,8.871738049476188e-05,0.4184100418410037
4,0.30303030303030304,1.5811388300841898,0.2
236,0.03999999999999998,0.19595917942265415,0.15508474576271186,1.5151516666666667e-06,3.5606064166666766e-06,0.00011052688817292195,0.42553191489361586
4,0.36363636363636365,1.5811388300841898,0.2
244,0.029999999999999985,0.17058722109231975,0.16311475409836065,1.8181819999999997e-06,4.418182259999972e-06,0.00012677824481292316,0.41152263374485853
4,0.42424242424242425,1.5811388300841898,0.2
267,0.03999999999999998,0.19595917942265415,0.17902621722846443,2.1212123333333344e-06,5.642424806666658e-06,0.0001622799516425104,0.3759398496240609
4,0.48484848484848486,1.5811388300841898,0.2
236,0.029999999999999985,0.17058722109231975,0.15847457627118644,2.4242426666666674e-06,5.696970266666678e-06,0.00017187862941185384,0.4255319148936163
4,0.5454545454545454,1.5811388300841898,0.2
272,0.03999999999999998,0.19595917942265415,0.1698529411764706,2.7272729999999996e-06,7.390909830000017e-06,0.00020975319721115978,0.3690036900368995
4,0.6060606060606061,1.5811388300841898,0.2
245,0.06999999999999997,0.2551470164434614,0.16408163265306122,3.0303033333333334e-06,7.333334066666687e-06,0.00022148903087308933,0.4132231404958666
4,0.6666666666666667,1.5811388300841898,0.2
263,0.029999999999999985,0.17058722109231972,0.18022813688212927,3.3333336666666673e-06,8.733334206666628e-06,0.00025776964039511555,0.38167938931297885
4,0.7272727272727273,1.5811388300841898,0.2
308,0.01999999999999999,0.13999999999999993,0.18311688311688312,3.6363639999999995e-06,1.1163637479999933e-05,0.0003479946513894754,0.3257328990228032
4,0.7878787878787878,1.5811388300841898,0.2
291,0.01999999999999999,0.13999999999999993,0.18969072164948453,3.939394333333332e-06,1.1424243566666693e-05,0.000326358204425897,0.34482758620689563
4,0.8484848484848485,1.5811388300841898,0.2
290,0.01999999999999999,0.13999999999999993,0.1820689655172414,4.242424666666669e-06,1.226060728666665e-05,0.00037735845249115484,0.34602076124567543
4,0.9090909090909092,1.5811388300841898,0.2
263,0.03999999999999998,0.19595917942265417,0.17718631178707225,4.545455000000003e-06,1.1772728449999984e-05,0.0003507209819892536,0.3861003861003869
4,0.9696969696969697,1.5811388300841898,0.2
310,0.03999999999999998,0.19595917942265415,0.19483870967741934,4.848485333333335e-06,1.4981819679999962e-05,0.0004209656800690117,0.3236245954692566
4,1.0303030303030303,1.5811388300841898,0.2
295,0.01999999999999999,0.1399999999999999,0.19728813559322034,5.151515666666667e-06,1.5145456060000016e-05,0.0004367830252249702,0.34013605442176836
4,1.0909090909090908,1.5811388300841898,0.2
309,0.009999999999999995,0.09949874371066193,0.19741100323624594,5.454545999999999e-06,1.6800001680000067e-05,0.000508100114349914,0.32467532467532334
4,1.1515151515151516,1.5811388300841898,0.2
291,0.04999999999999998,0.2179449471770336,0.18419243986254297,5.757576333333331e-06,1.669697136666665e-05,0.00046911863630633263,0.34482758620689674
4,1.2121212121212122,1.5811388300841898,0.2
293,0.05999999999999997,0.23748684174075824,0.18293515358361775,6.060606666666667e-06,1.7696971466666718e-05,0.0005476001926193276,0.34246575342465657
4,1.2727272727272727,1.5811388300841898,0.2
304,0.009999999999999995,0.09949874371066193,0.19539473684210526,6.3636370000000024e-06,1.9281820110000127e-05,0.0005831058300502229,0.330033003300328
4,1.3333333333333335,1.5811388300841898,0.2
281,0.03999999999999998,0.19595917942265415,0.1900355871886121,6.666667333333335e-06,1.8666668533333246e-05,0.0005573575716818803,0.35714285714285887
4,1.393939393939394,1.5811388300841898,0.2
323,0.029999999999999985,0.17058722109231975,0.21114551083591332,6.969697666666667e-06,2.2372729510000028e-05,0.0006562884160455079,0.3115264797507784
4,1.4545454545454546,1.5811388300841898,0.2
299,0.01999999999999999,0.1399999999999999,0.18394648829431437,7.272727999999999e-06,2.167272943999985e-05,0.0006672175219001159,0.33557046979866
4,1.5151515151515151,1.5811388300841898,0.2
