number of edges, edge length, p_loss_length, p_loss_init
runs, mean fidelity, fidelity std, loss rate, min time, mean time, time std, entanglement rate
1,0.0,2,0.2
247,0.9999999999999999,3.3306690738754696e-16,0.0951417004048583,0.0,0.0,0.0,
1,0.0025252525252525255,2,0.2
256,0.8549999999999999,0.35210083782916496,0.109375,1.2626263888888893e-08,1.6161617777777733e-08,9.303627933494764e-07,0.7812500000000024
1,0.005050505050505051,2,0.2
261,0.6449999999999999,0.47851332269854285,0.11685823754789272,2.5252527777777786e-08,3.29545487499999e-08,1.917803337911785e-06,0.7662835249042171
1,0.007575757575757576,2,0.2
274,0.6249999999999999,0.4841229182759269,0.13503649635036497,3.787879166666668e-08,5.189394458333331e-08,3.052293105053606e-06,0.7299270072992706
1,0.010101010101010102,2,0.2
292,0.46999999999999986,0.499099188538711,0.15753424657534246,5.050505555555557e-08,7.37373811111109e-08,4.451021697674236e-06,0.6849315068493173
1,0.012626262626262628,2,0.2
284,0.43499999999999983,0.4957569969249046,0.14788732394366197,6.313131944444444e-08,8.964647361111139e-08,5.3395068051619776e-06,0.7042253521126738
1,0.015151515151515152,2,0.2
288,0.3699999999999999,0.4828043081829322,0.1527777777777778,7.575758333333336e-08,1.0909091999999985e-07,6.487848300470748e-06,0.6944444444444456
1,0.01767676767676768,2,0.2
299,0.40999999999999986,0.4918333050943173,0.16555183946488294,8.838384722222225e-08,1.3213385159722252e-07,7.701624351695196e-06,0.6688963210702328
1,0.020202020202020204,2,0.2
328,0.34249999999999986,0.47322695400832765,0.1951219512195122,1.0101011111111114e-07,1.6565658222222177e-07,9.483486010967249e-06,0.6097560975609775
1,0.022727272727272728,2,0.2
325,0.30999999999999983,0.46249324319388685,0.19230769230769232,1.1363637499999998e-07,1.846591093749991e-07,1.0313012814927002e-05,0.6153846153846183
1,0.025252525252525256,2,0.2
343,0.2649999999999999,0.441333207452147,0.20845481049562684,1.2626263888888888e-07,2.1654042569444516e-07,1.2556702577621442e-05,0.5830903790087444
1,0.02777777777777778,2,0.2
342,0.31249999999999983,0.4621620386834036,0.20760233918128654,1.3888890277777782e-07,2.3750002374999916e-07,1.379892412761938e-05,0.5847953216374292
1,0.030303030303030304,2,0.2
381,0.2799999999999999,0.4489988864128728,0.23753280839895013,1.5151516666666671e-07,2.8863639249999864e-07,1.7343374796916247e-05,0.5249343832021024
1,0.03282828282828283,2,0.2
352,0.33999999999999986,0.4737087712930802,0.2159090909090909,1.6414143055555555e-07,2.8888891777778036e-07,1.71391735276429e-05,0.5681818181818131
1,0.03535353535353536,2,0.2
351,0.2949999999999999,0.45604276115294257,0.2150997150997151,1.767676944444445e-07,3.1022730375000104e-07,1.7617192477657728e-05,0.569800569800568
1,0.03787878787878788,2,0.2
400,0.24999999999999992,0.4330127018922192,0.25,1.8939395833333334e-07,3.7878791666666583e-07,2.1643964667813034e-05,0.5000000000000011
1,0.04040404040404041,2,0.2
420,0.21499999999999994,0.4108223460329293,0.2619047619047619,2.0202022222222229e-07,4.242424666666688e-07,2.5539968738228538e-05,0.47619047619047394
1,0.042929292929292935,2,0.2
415,0.2549999999999999,0.43586121644395,0.25903614457831325,2.1464648611111113e-07,4.453914586805572e-07,2.6169348854316856e-05,0.48192771084337177
1,0.045454545454545456,2,0.2
