number of edges, edge length, p_loss_length, p_loss_init
runs, mean fidelity, fidelity std, loss rate, min time, mean time, time std, entanglement rate
4,0.0,1.5811388300841898,0.2
1259,0.9979999999999998,0.044676615807377335,0.15949166004765686,0.0,0.0,0.0,nan
4,0.06060606060606061,1.5811388300841898,0.2
1258,0.9989999999999998,0.02233830790368866,0.16216216216216217,3.0303033333333343e-07,7.618182580000136e-07,0.00010845315854231998,0.39777247414478223
4,0.12121212121212122,1.5811388300841898,0.2
1212,0.9999999999999998,2.220446049250313e-16,0.1599009900990099,6.060606666666669e-07,1.4678789346666892e-06,0.000215406235954056,0.41288191577208294
4,0.18181818181818182,1.5811388300841898,0.2
1354,0.9999999999999998,2.220446049250313e-16,0.17326440177252586,9.090909999999999e-07,2.460000246000028e-06,0.00035122362170680605,0.36954915003695066
4,0.24242424242424243,1.5811388300841898,0.2
1159,0.9999999999999998,2.220446049250313e-16,0.15582398619499568,1.2121213333333337e-06,2.8072730080000344e-06,0.0004205104877012269,0.43177892918825045
4,0.30303030303030304,1.5811388300841898,0.2
1230,0.9979999999999998,0.044676615807377335,0.1629268292682927,1.5151516666666667e-06,3.724242796666577e-06,0.000557210567359367,0.406834825061035
4,0.36363636363636365,1.5811388300841898,0.2
1256,0.9989999999999998,0.02233830790368866,0.16337579617834394,1.8181819999999997e-06,4.56363682000005e-06,0.0006513644594512921,0.3984063745019876
4,0.42424242424242425,1.5811388300841898,0.2
1321,0.9999999999999998,2.220446049250313e-16,0.17668433005299017,2.1212123333333344e-06,5.600000560000027e-06,0.0007954702823053277,0.3787878787878771
4,0.48484848484848486,1.5811388300841898,0.2
1386,0.9979999999999998,0.044676615807377335,0.1751803751803752,2.4242426666666674e-06,6.715152186666825e-06,0.0009598721899689772,0.3610108303249014
4,0.5454545454545454,1.5811388300841898,0.2
1376,0.9989999999999998,0.02233830790368866,0.17950581395348839,2.7272729999999996e-06,7.500000750000101e-06,0.001107200059812075,0.36363636363635865
4,0.6060606060606061,1.5811388300841898,0.2
1325,0.9999999999999998,2.220446049250313e-16,0.1701132075471698,3.0303033333333334e-06,8.0181826199998e-06,0.001146508869771865,0.3779289493575302
4,0.6666666666666667,1.5811388300841898,0.2
1445,0.9979999999999998,0.044676615807377335,0.1843598615916955,3.3333336666666673e-06,9.626667629333476e-06,0.0014120607995877531,0.34626038781162927
4,0.7272727272727273,1.5811388300841898,0.2
1378,0.9999999999999998,2.220446049250313e-16,0.183744557329463,3.6363639999999995e-06,9.992728272000114e-06,0.001438028312549184,0.36390101892284876
4,0.7878787878787878,1.5811388300841898,0.2
1426,0.9999999999999998,2.220446049250313e-16,0.1820476858345021,3.939394333333332e-06,1.1093334442666805e-05,0.0016364756280391253,0.3551136363636318
4,0.8484848484848485,1.5811388300841898,0.2
1423,0.9989999999999998,0.02233830790368866,0.18608573436401968,4.242424666666669e-06,1.2065455752000005e-05,0.0017335086511340893,0.3516174402250352
4,0.9090909090909092,1.5811388300841898,0.2
1540,0.9999999999999998,2.220446049250313e-16,0.1912987012987013,4.545455000000003e-06,1.3981819580000185e-05,0.0019939007574428505,0.3250975292587735
4,0.9696969696969697,1.5811388300841898,0.2
1578,0.9999999999999998,2.220446049250313e-16,0.19721166032953105,4.848485333333335e-06,1.52921227413338e-05,0.0021771338268421823,0.3170577045022099
4,1.0303030303030303,1.5811388300841898,0.2
1605,0.9979999999999998,0.044676615807377335,0.19813084112149532,5.151515666666667e-06,1.6526062258666132e-05,0.002391694272579301,0.3117206982543742
4,1.0909090909090908,1.5811388300841898,0.2
1498,0.9999999999999998,2.220446049250313e-16,0.18945260347129506,5.454545999999999e-06,1.6320001632000222e-05,0.0022734571694259147,0.3342245989304767
4,1.1515151515151516,1.5811388300841898,0.2
1441,0.9979999999999998,0.044676615807377335,0.18723108952116585,5.757576333333331e-06,1.6581819840000517e-05,0.002348092499005012,0.3472222222222113
4,1.2121212121212122,1.5811388300841898,0.2
1634,0.9999999999999998,2.220446049250313e-16,0.199265605875153,6.060606666666667e-06,1.979394137333327e-05,0.002932161170158137,0.3061849357011645
4,1.2727272727272727,1.5811388300841898,0.2
1631,0.9999999999999998,2.220446049250313e-16,0.20085836909871244,6.3636370000000024e-06,2.0745456620000304e-05,0.0030151386364962117,0.30674846625766433
4,1.3333333333333335,1.5811388300841898,0.2
1597,0.9999999999999998,2.220446049250313e-16,0.20363180964308078,6.666667333333335e-06,2.1266668793333464e-05,0.0031605454342681157,0.31347962382444955
4,1.393939393939394,1.5811388300841898,0.2
1583,0.9999999999999998,2.220446049250313e-16,0.19936828806064436,6.969697666666667e-06,2.1996365836000217e-05,0.0032004470161841807,0.3168567807351046
4,1.4545454545454546,1.5811388300841898,0.2
