number of edges, edge length, p_loss_length, p_loss_init
runs, mean fidelity, fidelity std, loss rate, min time, mean time, time std, entanglement rate
3,0.0,1.5811388300841898,0.2
1000,0.9989999999999998,0.02233830790368866,0.1535,0.0,0.0,0.0,nan
3,0.06060606060606061,1.5811388300841898,0.2
1029,0.9999999999999998,2.220446049250313e-16,0.15840621963070942,3.0303033333333343e-07,6.230303653333357e-07,9.040942753313721e-05,0.48638132295719677
3,0.12121212121212122,1.5811388300841898,0.2
1021,0.9999999999999998,2.220446049250313e-16,0.15744368266405484,6.060606666666669e-07,1.2339395173333376e-06,0.00018368574124673858,0.49115913555991986
3,0.18181818181818182,1.5811388300841898,0.2
982,0.9999999999999998,2.220446049250313e-16,0.1484215885947047,9.090909999999999e-07,1.7836365420000167e-06,0.0002607866385793928,0.5096839959225232
3,0.24242424242424243,1.5811388300841898,0.2
1001,0.9979999999999998,0.044676615807377335,0.15684315684315683,1.2121213333333337e-06,2.424242666666671e-06,0.0003510811624342488,0.4999999999999993
3,0.30303030303030304,1.5811388300841898,0.2
1079,0.9979999999999998,0.044676615807377335,0.16890639481000927,1.5151516666666667e-06,3.2666669933332596e-06,0.0004819036136413268,0.46382189239333144
3,0.36363636363636365,1.5811388300841898,0.2
1027,0.9989999999999998,0.02233830790368866,0.15944498539435248,1.8181819999999997e-06,3.7309094640000366e-06,0.0005382498800322425,0.4873294346978509
3,0.42424242424242425,1.5811388300841898,0.2
1017,0.9979999999999998,0.044676615807377335,0.16248770894788594,2.1212123333333344e-06,4.3103034613334335e-06,0.0006378896351542246,0.4921259842519573
3,0.48484848484848486,1.5811388300841898,0.2
942,0.9999999999999998,2.220446049250313e-16,0.15021231422505307,2.4242426666666674e-06,4.5624246986666515e-06,0.0006592288931932456,0.5313496280552623
3,0.5454545454545454,1.5811388300841898,0.2
1042,0.9999999999999998,2.220446049250313e-16,0.16530710172744723,2.7272729999999996e-06,5.678182386000072e-06,0.0008107759721665038,0.4803073967339035
3,0.6060606060606061,1.5811388300841898,0.2
986,0.9979999999999998,0.044676615807377335,0.16303245436105476,3.0303033333333334e-06,5.969697566666538e-06,0.000854111492418646,0.5076142131979805
3,0.6666666666666667,1.5811388300841898,0.2
1071,0.9999999999999998,2.220446049250313e-16,0.1676003734827264,3.3333336666666673e-06,7.133334046666828e-06,0.0010148412020278305,0.46728971962615773
3,0.7272727272727273,1.5811388300841898,0.2
1084,0.9999999999999998,2.220446049250313e-16,0.17043357933579337,3.6363639999999995e-06,7.869091696000079e-06,0.0011277488699442683,0.4621072088724537
3,0.7878787878787878,1.5811388300841898,0.2
1061,0.9999999999999998,2.220446049250313e-16,0.16823751178133836,3.939394333333332e-06,8.343637197999866e-06,0.001217653152551057,0.472143531633624
3,0.8484848484848485,1.5811388300841898,0.2
1089,0.9979999999999998,0.044676615807377335,0.16988062442607896,4.242424666666669e-06,9.231516074666832e-06,0.0013441442433563963,0.4595588235294038
3,0.9090909090909092,1.5811388300841898,0.2
1119,0.9999999999999998,2.220446049250313e-16,0.17336907953529937,4.545455000000003e-06,1.0163637380000125e-05,0.0014736007257516765,0.4472271914132327
3,0.9696969696969697,1.5811388300841898,0.2
